"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","currentProduct","currentProject","historicalMean","predictedConsumptionAveraged"
"869","4.70588235294118","0","0.458823529411765","0.0941176470588235","0.0823529411764706","0","1.76470588235294","0.352941176470588","0.435294117647059","0.752941176470588","1.58823529411765","1.76470588235294","2","3","4","5","6","7","8","9","10","11","12","1","DORATRAM5C-","CT974v2","85","0.915686274509804"
"870","0","0.690265486725664","0.141592920353982","0.123893805309735","0","2.65486725663717","0.530973451327434","0.654867256637168","1.13274336283186","2.38938053097345","2.65486725663717","1.02654867256637","3","4","5","6","7","8","9","10","11","12","1","2","DORATRAM5C-","CT974v2","56.5","1.56637168141593"
"871","0.614980289093298","0.126149802890933","0.110381077529566","0","2.36530880420499","0.473061760840999","0.583442838370565","1.00919842312746","2.12877792378449","2.36530880420499","0.914586070959264","1.30880420499343","4","5","6","7","8","9","10","11","12","1","2","3","DORATRAM5C-","CT974v2","63.4166666666667","4.1892247043364"
"872","0.125","0.109375","0","2.34375","0.46875","0.578125","1","2.109375","2.34375","0.90625","1.296875","0.71875","5","6","7","8","9","10","11","12","1","2","3","4","DORATRAM5C-","CT974v2","64","9.09895833333333"
"873","0.102189781021898","0","2.18978102189781","0.437956204379562","0.54014598540146","0.934306569343066","1.97080291970803","2.18978102189781","0.846715328467153","1.21167883211679","0.671532846715328","0.905109489051095","6","7","8","9","10","11","12","1","2","3","4","5","DORATRAM5C-","CT974v2","68.5","11.8467153284672"
"874","0","0","0","0","0","0","0","0","0","0","0.136363636363636","11.8636363636364","1","2","3","4","5","6","7","8","9","10","11","12","DORAVALP2T-","CT974v2","7.33333333333333","25.1727272727273"
"875","0","0","0","0","0","0","0","0","0","0.0555555555555556","4.83333333333333","7.11111111111111","2","3","4","5","6","7","8","9","10","11","12","1","DORAVALP2T-","CT974v2","18","10.5"
"876","0","0","0","0","0","0","0","0","0.0319148936170213","2.77659574468085","4.08510638297872","5.1063829787234","3","4","5","6","7","8","9","10","11","12","1","2","DORAVALP2T-","CT974v2","31.3333333333333","5.90425531914894"
"877","0","0","0","0","0","0","0","0.0215827338129496","1.87769784172662","2.76258992805755","3.45323741007194","3.88489208633094","4","5","6","7","8","9","10","11","12","1","2","3","DORAVALP2T-","CT974v2","46.3333333333333","3.91079136690647"
"878","0","0","0","0","0","0","0.0141342756183746","1.22968197879859","1.80918727915194","2.26148409893993","2.54416961130742","4.14134275618375","5","6","7","8","9","10","11","12","1","2","3","4","DORAVALP2T-","CT974v2","70.75","2.45088339222615"
"879","0","0","0","0","0","0.0118694362017804","1.0326409495549","1.51928783382789","1.89910979228487","2.13649851632047","3.47774480712166","1.92284866468843","6","7","8","9","10","11","12","1","2","3","4","5","DORAVALP2T-","CT974v2","84.25","2.76557863501484"
"880","0.190657769304099","0.211841965893443","0.48723652155492","1.29223599195001","1.45916746107404","1.76210147230166","0.48723652155492","1.98792500794407","1.09903611905518","1.66571337782015","0.906683614023938","0.450164177523567","1","2","3","4","5","6","7","8","9","10","11","12","DORAYINS2T-","CT974v2","4720.5","0.447727994915793"
"881","0.212894297981052","0.48965688535642","1.29865521768442","1.46641592449349","1.77085477060639","0.48965688535642","1.9978000922542","1.1044956179257","1.67398786502502","0.911187595358904","0.452400383209736","0.131994464748252","2","3","4","5","6","7","8","9","10","11","12","1","DORAYINS2T-","CT974v2","4697.16666666667","0.543412695596636"
"882","0.493553405697323","1.3089894672842","1.47808515584485","1.78494662112623","0.493553405697323","2.01369789524508","1.11328481250335","1.68730888217307","0.91843851147154","0.456000429176875","0.133044831101018","0.119096582679137","3","4","5","6","7","8","9","10","11","12","1","2","DORAYINS2T-","CT974v2","4660.08333333333","0.660324386187658"
"883","1.34724752912595","1.52128540665894","1.83711556512617","0.507978576555684","2.07255259234719","1.14582298050908","1.73662415106841","0.945281872894926","0.469328032687317","0.136933355419358","0.122577439125393","0.157252498481586","4","5","6","7","8","9","10","11","12","1","2","3","DORAYINS2T-","CT974v2","4527.75","0.800397548451217"
"884","1.64515743800008","1.98670435094144","0.549341188646949","2.24131204967955","1.23912264639147","1.87803033318737","1.02225229887345","0.507543489510768","0.148083276939612","0.132558417260459","0.17005692448549","0.479837586083357","5","6","7","8","9","10","11","12","1","2","3","4","DORAYINS2T-","CT974v2","4186.83333333333","0.965725886708332"
"885","2.0740987012987","0.573506493506494","2.33990649350649","1.29363116883117","1.96064415584416","1.06722077922078","0.52987012987013","0.154597402597403","0.13838961038961","0.177537662337662","0.500945454545455","1.18965194805195","6","7","8","9","10","11","12","1","2","3","4","5","DORAYINS2T-","CT974v2","4010.41666666667","0.936976623376623"
"886","0","0","1.54385964912281","0.964912280701754","1.35087719298246","0","3.28070175438596","3.66666666666667","0.192982456140351","0","0","1","2","3","4","5","6","7","8","9","10","11","12","1","DVACZBE0017","CT974v2","5.18181818181818","2.02631578947368"
"887","0","1.40350877192982","0.87719298245614","1.2280701754386","0","2.98245614035088","3.33333333333333","0.175438596491228","0","0","1","1","3","4","5","6","7","8","9","10","11","12","1","2","DVACZBE0017","CT974v2","5.7","1.78947368421053"
"888","1.26315789473684","0.789473684210526","1.10526315789474","0","2.68421052631579","3","0.157894736842105","0","0","1","1","1","4","5","6","7","8","9","10","11","12","1","2","3","DVACZBE0017","CT974v2","6.33333333333333","1.71052631578947"
"889","0.803571428571429","1.125","0","2.73214285714286","3.05357142857143","0.160714285714286","0","0","1","1","1","1.125","5","6","7","8","9","10","11","12","1","2","3","4","DVACZBE0017","CT974v2","6.22222222222222","1.79464285714286"
"890","0.954545454545455","0","2.31818181818182","2.59090909090909","0.136363636363636","0","0","1","1","1","0.954545454545455","2.04545454545455","6","7","8","9","10","11","12","1","2","3","4","5","DVACZBE0017","CT974v2","7.33333333333333","1.38636363636364"
"891","0.603053435114504","0.381679389312977","1.14503816793893","1.06106870229008","1.50381679389313","1.26717557251908","1.14503816793893","1.30534351145038","0.725190839694656","0.793893129770992","0.763358778625954","1.30534351145038","1","2","3","4","5","6","7","8","9","10","11","12","DVACATET2S-","CT974v2","131","0.304071246819338"
"892","0.38860103626943","1.16580310880829","1.08031088082902","1.53108808290155","1.29015544041451","1.16580310880829","1.32901554404145","0.738341968911917","0.808290155440415","0.77720207253886","1.32901554404145","0.396373056994819","2","3","4","5","6","7","8","9","10","11","12","1","DVACATET2S-","CT974v2","128.666666666667","0.284974093264249"
"893","1.15979381443299","1.07474226804124","1.52319587628866","1.28350515463918","1.15979381443299","1.32216494845361","0.734536082474227","0.804123711340206","0.77319587628866","1.32216494845361","0.394329896907216","0.448453608247423","3","4","5","6","7","8","9","10","11","12","1","2","DVACATET2S-","CT974v2","129.333333333333","0.252577319587629"
"894","1.18634423897582","1.68136557610242","1.41678520625889","1.28022759601707","1.45945945945946","0.810810810810811","0.887624466571835","0.85348506401138","1.45945945945946","0.435277382645804","0.4950213371266","0.0341394025604552","4","5","6","7","8","9","10","11","12","1","2","3","DVACATET2S-","CT974v2","117.166666666667","0.317211948790896"
"895","1.76154992548435","1.48435171385991","1.34128166915052","1.52906110283159","0.849478390461997","0.929955290611028","0.894187779433681","1.52906110283159","0.456035767511177","0.518628912071535","0.0357675111773472","0.670640834575261","5","6","7","8","9","10","11","12","1","2","3","4","DVACATET2S-","CT974v2","111.833333333333","0.312965722801788"
"896","1.69243840271878","1.52931180968564","1.74341546304163","0.96856414613424","1.06032285471538","1.01954120645709","1.74341546304163","0.519966015293118","0.591333899745115","0.0407816482582838","0.764655904842821","0.32625318606627","6","7","8","9","10","11","12","1","2","3","4","5","DVACATET2S-","CT974v2","98.0833333333333","0.365335598980459"
"897","0.748440748440748","0.249480249480249","0","0.249480249480249","0","0","0","0.0249480249480249","0","0","0","10.7276507276507","1","2","3","4","5","6","7","8","9","10","11","12","DVACVTET1VD","CT974v2","40.0833333333333","0.0997920997920998"
"898","0.26431718061674","0","0.26431718061674","0","0","0","0.026431718061674","0","0","0","11.3656387665198","0.079295154185022","2","3","4","5","6","7","8","9","10","11","12","1","DVACVTET1VD","CT974v2","37.8333333333333","0.112334801762115"
"899","0","0.269058295964126","0","0","0","0.0269058295964126","0","0","0","11.5695067264574","0.0807174887892377","0.0538116591928251","3","4","5","6","7","8","9","10","11","12","1","2","DVACVTET1VD","CT974v2","37.1666666666667","0.141255605381166"
"900","0.246636771300448","0","0","0","0.0246636771300448","0","0","0","10.6053811659193","0.0739910313901345","0.0493273542600897","1","4","5","6","7","8","9","10","11","12","1","2","3","DVACVTET1VD","CT974v2","40.5454545454545","0.300896860986547"
"901","0","0","0","0.025","0","0","0","10.75","0.075","0.05","1","0.1","5","6","7","8","9","10","11","12","1","2","3","4","DVACVTET1VD","CT974v2","40","0.835"
"902","0","0","0.0249433106575964","0","0","0","10.7256235827664","0.0748299319727891","0.0498866213151927","1","0.0997732426303855","0.0249433106575964","6","7","8","9","10","11","12","1","2","3","4","5","DVACVTET1VD","CT974v2","40.0909090909091","0.878004535147392"
"903","0","2.57142857142857","0.857142857142857","0.857142857142857","0.857142857142857","0","0.857142857142857","1.71428571428571","0","0","0.857142857142857","3.42857142857143","1","2","3","4","5","6","7","8","9","10","11","12","EDIMZAF0003","CT974v2","1.16666666666667","1.42857142857143"
"904","2.25","0.75","0.75","0.75","0","0.75","1.5","0","0","0.75","3","1.5","2","3","4","5","6","7","8","9","10","11","12","1","EDIMZAF0003","CT974v2","1.33333333333333","1.125"
"905","0.8","0.8","0.8","0","0.8","1.6","0","0","0.8","3.2","1.6","1.6","3","4","5","6","7","8","9","10","11","12","1","2","EDIMZAF0003","CT974v2","1.25","1.2"
"906","0.75","0.75","0","0.75","1.5","0","0","0.75","3","1.5","1.5","1.5","4","5","6","7","8","9","10","11","12","1","2","3","EDIMZAF0003","CT974v2","1.33333333333333","1.125"
"907","0.75","0","0.75","1.5","0","0","0.75","3","1.5","1.5","1.5","0.75","5","6","7","8","9","10","11","12","1","2","3","4","EDIMZAF0003","CT974v2","1.33333333333333","1.25"
"908","0","0.705882352941176","1.41176470588235","0","0","0.705882352941176","2.82352941176471","1.41176470588235","1.41176470588235","1.41176470588235","0.705882352941176","1.41176470588235","6","7","8","9","10","11","12","1","2","3","4","5","EDIMZAF0003","CT974v2","1.41666666666667","1.05882352941176"
"909","0","0","0","0","1.24528301886792","0.754716981132076","0","1.09433962264151","1.47169811320755","2.07547169811321","2.52830188679245","2.83018867924528","1","2","3","4","5","6","7","8","9","10","11","12","EHOENEBC101","CT974v2","26.5","2.49811320754717"
"910","0","0","0","0.9","0.545454545454546","0","0.790909090909091","1.06363636363636","1.5","1.82727272727273","2.04545454545455","3.32727272727273","2","3","4","5","6","7","8","9","10","11","12","1","EHOENEBC101","CT974v2","36.6666666666667","1.19454545454545"
"911","0","0","0.726605504587156","0.440366972477064","0","0.638532110091743","0.858715596330275","1.21100917431193","1.47522935779817","1.65137614678899","2.68623853211009","2.31192660550459","3","4","5","6","7","8","9","10","11","12","1","2","EHOENEBC101","CT974v2","45.4166666666667","0.581284403669725"
"912","0","0.646003262642741","0.391517128874388","0","0.567699836867863","0.763458401305057","1.07667210440457","1.3115823817292","1.46818923327896","2.38825448613377","2.05546492659054","1.33115823817292","4","5","6","7","8","9","10","11","12","1","2","3","EHOENEBC101","CT974v2","51.0833333333333","0.266231647634584"
"913","0.592169657422512","0.358890701468189","0","0.520391517128874","0.699836867862969","0.98694942903752","1.20228384991843","1.34584013050571","2.18923327895595","1.88417618270799","1.22022838499184","1","5","6","7","8","9","10","11","12","1","2","3","4","EHOENEBC101","CT974v2","55.7272727272727","0.244045676998369"
"914","0.372250423011844","0","0.539763113367174","0.725888324873096","1.02368866328257","1.24703891708968","1.39593908629442","2.27072758037225","1.95431472081218","1.26565143824027","1","0.204737732656514","6","7","8","9","10","11","12","1","2","3","4","5","EHOENEBC101","CT974v2","53.7272727272727","0.338747884940778"
"915","0","0","0","0.0456273764258555","0.730038022813688","0.684410646387833","0","0.821292775665399","1.6425855513308","2.0532319391635","3.14828897338403","2.8745247148289","1","2","3","4","5","6","7","8","9","10","11","12","EHOENEBC102","CT974v2","21.9166666666667","3.52091254752852"
"916","0","0","0.036697247706422","0.587155963302752","0.55045871559633","0","0.660550458715596","1.32110091743119","1.65137614678899","2.53211009174312","2.31192660550459","2.34862385321101","2","3","4","5","6","7","8","9","10","11","12","1","EHOENEBC102","CT974v2","27.25","2.84403669724771"
"917","0","0.032520325203252","0.520325203252033","0.48780487804878","0","0.585365853658537","1.17073170731707","1.46341463414634","2.24390243902439","2.04878048780488","2.08130081300813","1.36585365853659","3","4","5","6","7","8","9","10","11","12","1","2","EHOENEBC102","CT974v2","30.75","2.39024390243902"
"918","0.0273348519362187","0.437357630979499","0.41002277904328","0","0.492027334851936","0.984054669703872","1.23006833712984","1.88610478359909","1.72209567198178","1.749430523918","1.14806378132118","1.91343963553531","4","5","6","7","8","9","10","11","12","1","2","3","EHOENEBC102","CT974v2","36.5833333333333","1.82687927107061"
